P0 1000.0
u0 1000.0
v0 0.0
T0 300.0
gam 1.4
accur 0
iaxi 1
ivisc 0
niter 100000
cfl 0.1
tol 0.000001
printiter 1
saveiter 1000
damp 0.9
duscale 0.5
mxangle (not imp)0.0
==================== Loading Mesh ====================
Reading Mesh File..... 
::  0:: Scanning Headers
::  0:: (nx,ny)=(121, 81), Now Scanning Nodes....
::  0:: Scanning BCs
Reading Block Connectivity File..... 
::  0:: opened conn file 
::  0::Calculating Grid Metrics..... 
==================== Initializing ====================
===== Generating Mesh and Initial State Tecplot Files ====
==================== Starting Solver ====================
Iter:      0	dt:4.6378e-08 		 RelativeTotalResisual:  1.00000e+00 
Iter:    325	dt:4.6378e-08 		 RelativeTotalResisual:  5.05672e-01 
Iter:    326	dt:4.6378e-08 		 RelativeTotalResisual:  5.05276e-01 
Iter:    327	dt:4.6378e-08 		 RelativeTotalResisual:  5.04882e-01 
Iter:    328	dt:4.6378e-08 		 RelativeTotalResisual:  5.04490e-01 
Iter:    329	dt:4.6378e-08 		 RelativeTotalResisual:  5.04100e-01 
Iter:    330	dt:4.6378e-08 		 RelativeTotalResisual:  5.03712e-01 
Iter:    331	dt:4.6378e-08 		 RelativeTotalResisual:  5.03326e-01 
Iter:    332	dt:4.6378e-08 		 RelativeTotalResisual:  5.02941e-01 
Iter:    333	dt:4.6378e-08 		 RelativeTotalResisual:  5.02559e-01 
Iter:    334	dt:4.6378e-08 		 RelativeTotalResisual:  5.02178e-01 
Iter:    335	dt:4.6378e-08 		 RelativeTotalResisual:  5.01800e-01 
Iter:    336	dt:4.6378e-08 		 RelativeTotalResisual:  5.01423e-01 
Iter:    337	dt:4.6378e-08 		 RelativeTotalResisual:  5.01047e-01 
Iter:    338	dt:4.6378e-08 		 RelativeTotalResisual:  5.00674e-01 
Iter:    339	dt:4.6378e-08 		 RelativeTotalResisual:  5.00303e-01 
Iter:    340	dt:4.6378e-08 		 RelativeTotalResisual:  4.99933e-01 
Iter:    341	dt:4.6378e-08 		 RelativeTotalResisual:  4.99565e-01 
Iter:    342	dt:4.6378e-08 		 RelativeTotalResisual:  4.99199e-01 
Iter:    343	dt:4.6378e-08 		 RelativeTotalResisual:  4.98834e-01 
Iter:    344	dt:4.6378e-08 		 RelativeTotalResisual:  4.98471e-01 
Iter:    345	dt:4.6378e-08 		 RelativeTotalResisual:  4.98110e-01 
Iter:    346	dt:4.6378e-08 		 RelativeTotalResisual:  4.97751e-01 
Iter:    347	dt:4.6378e-08 		 RelativeTotalResisual:  4.97393e-01 
Iter:    348	dt:4.6378e-08 		 RelativeTotalResisual:  4.97037e-01 
Iter:    349	dt:4.6378e-08 		 RelativeTotalResisual:  4.96683e-01 
Iter:    350	dt:4.6378e-08 		 RelativeTotalResisual:  4.96330e-01 
Iter:    351	dt:4.6378e-08 		 RelativeTotalResisual:  4.95979e-01 
Iter:    352	dt:4.6378e-08 		 RelativeTotalResisual:  4.95629e-01 
Iter:    353	dt:4.6378e-08 		 RelativeTotalResisual:  4.95282e-01 
Iter:    354	dt:4.6378e-08 		 RelativeTotalResisual:  4.94935e-01 
Iter:    355	dt:4.6378e-08 		 RelativeTotalResisual:  4.94591e-01 
Iter:    356	dt:4.6378e-08 		 RelativeTotalResisual:  4.94247e-01 
Iter:    357	dt:4.6378e-08 		 RelativeTotalResisual:  4.93906e-01 
Iter:    358	dt:4.6378e-08 		 RelativeTotalResisual:  4.93566e-01 
Iter:    359	dt:4.6378e-08 		 RelativeTotalResisual:  4.93228e-01 
Iter:    360	dt:4.6378e-08 		 RelativeTotalResisual:  4.92891e-01 
Iter:    361	dt:4.6378e-08 		 RelativeTotalResisual:  4.92555e-01 
Iter:    362	dt:4.6378e-08 		 RelativeTotalResisual:  4.92221e-01 
Iter:    363	dt:4.6378e-08 		 RelativeTotalResisual:  4.91889e-01 
Iter:    364	dt:4.6378e-08 		 RelativeTotalResisual:  4.91558e-01 
Iter:    365	dt:4.6378e-08 		 RelativeTotalResisual:  4.91229e-01 
Iter:    366	dt:4.6378e-08 		 RelativeTotalResisual:  4.90901e-01 
Iter:    367	dt:4.6378e-08 		 RelativeTotalResisual:  4.90574e-01 
Iter:    368	dt:4.6378e-08 		 RelativeTotalResisual:  4.90249e-01 
Iter:    369	dt:4.6378e-08 		 RelativeTotalResisual:  4.89925e-01 
Iter:    370	dt:4.6378e-08 		 RelativeTotalResisual:  4.89603e-01 
Iter:    371	dt:4.6378e-08 		 RelativeTotalResisual:  4.89282e-01 
Iter:    372	dt:4.6378e-08 		 RelativeTotalResisual:  4.88963e-01 
Iter:    373	dt:4.6378e-08 		 RelativeTotalResisual:  4.88645e-01 
Iter:    374	dt:4.6378e-08 		 RelativeTotalResisual:  4.88328e-01 
Iter:    375	dt:4.6378e-08 		 RelativeTotalResisual:  4.88013e-01 
Iter:    376	dt:4.6378e-08 		 RelativeTotalResisual:  4.87699e-01 
Iter:    377	dt:4.6378e-08 		 RelativeTotalResisual:  4.87387e-01 
Iter:    378	dt:4.6378e-08 		 RelativeTotalResisual:  4.87075e-01 
Iter:    379	dt:4.6378e-08 		 RelativeTotalResisual:  4.86765e-01 
Iter:    380	dt:4.6378e-08 		 RelativeTotalResisual:  4.86457e-01 
Iter:    381	dt:4.6378e-08 		 RelativeTotalResisual:  4.86150e-01 
Iter:    382	dt:4.6378e-08 		 RelativeTotalResisual:  4.85844e-01 
Iter:    383	dt:4.6378e-08 		 RelativeTotalResisual:  4.85539e-01 
Iter:    384	dt:4.6378e-08 		 RelativeTotalResisual:  4.85236e-01 
Iter:    385	dt:4.6378e-08 		 RelativeTotalResisual:  4.84934e-01 
Iter:    386	dt:4.6378e-08 		 RelativeTotalResisual:  4.84633e-01 
Iter:    387	dt:4.6378e-08 		 RelativeTotalResisual:  4.84333e-01 
Iter:    388	dt:4.6378e-08 		 RelativeTotalResisual:  4.84035e-01 
Iter:    389	dt:4.6378e-08 		 RelativeTotalResisual:  4.83738e-01 
Iter:    390	dt:4.6378e-08 		 RelativeTotalResisual:  4.83442e-01 
Iter:    391	dt:4.6378e-08 		 RelativeTotalResisual:  4.83148e-01 
Iter:    392	dt:4.6378e-08 		 RelativeTotalResisual:  4.82854e-01 
Iter:    393	dt:4.6378e-08 		 RelativeTotalResisual:  4.82562e-01 
Iter:    394	dt:4.6378e-08 		 RelativeTotalResisual:  4.82271e-01 
Iter:    395	dt:4.6378e-08 		 RelativeTotalResisual:  4.81981e-01 
Iter:    396	dt:4.6378e-08 		 RelativeTotalResisual:  4.81693e-01 
Iter:    397	dt:4.6378e-08 		 RelativeTotalResisual:  4.81405e-01 
Iter:    398	dt:4.6378e-08 		 RelativeTotalResisual:  4.81119e-01 
Iter:    399	dt:4.6378e-08 		 RelativeTotalResisual:  4.80834e-01 
Iter:    400	dt:4.6378e-08 		 RelativeTotalResisual:  4.80550e-01 
Iter:    401	dt:4.6378e-08 		 RelativeTotalResisual:  4.80267e-01 
Iter:    402	dt:4.6378e-08 		 RelativeTotalResisual:  4.79986e-01 
Iter:    403	dt:4.6378e-08 		 RelativeTotalResisual:  4.79705e-01 
Iter:    404	dt:4.6378e-08 		 RelativeTotalResisual:  4.79426e-01 
Iter:    405	dt:4.6378e-08 		 RelativeTotalResisual:  4.79148e-01 
Iter:    406	dt:4.6378e-08 		 RelativeTotalResisual:  4.78871e-01 
Iter:    407	dt:4.6378e-08 		 RelativeTotalResisual:  4.78594e-01 
Iter:    408	dt:4.6378e-08 		 RelativeTotalResisual:  4.78320e-01 
Iter:    409	dt:4.6378e-08 		 RelativeTotalResisual:  4.78046e-01 
Iter:    410	dt:4.6378e-08 		 RelativeTotalResisual:  4.77773e-01 
Iter:    411	dt:4.6378e-08 		 RelativeTotalResisual:  4.77501e-01 
Iter:    412	dt:4.6378e-08 		 RelativeTotalResisual:  4.77230e-01 
Iter:    413	dt:4.6378e-08 		 RelativeTotalResisual:  4.76961e-01 
Iter:    414	dt:4.6378e-08 		 RelativeTotalResisual:  4.76692e-01 
Iter:    415	dt:4.6378e-08 		 RelativeTotalResisual:  4.76425e-01 
Iter:    416	dt:4.6378e-08 		 RelativeTotalResisual:  4.76158e-01 
Iter:    417	dt:4.6378e-08 		 RelativeTotalResisual:  4.75893e-01 
Iter:    418	dt:4.6378e-08 		 RelativeTotalResisual:  4.75628e-01 
Iter:    419	dt:4.6378e-08 		 RelativeTotalResisual:  4.75365e-01 
Iter:    420	dt:4.6378e-08 		 RelativeTotalResisual:  4.75102e-01 
Iter:    421	dt:4.6378e-08 		 RelativeTotalResisual:  4.74841e-01 
Iter:    422	dt:4.6378e-08 		 RelativeTotalResisual:  4.74581e-01 
Iter:    423	dt:4.6378e-08 		 RelativeTotalResisual:  4.74321e-01 
Iter:    424	dt:4.6378e-08 		 RelativeTotalResisual:  4.74063e-01 
Iter:    425	dt:4.6378e-08 		 RelativeTotalResisual:  4.73805e-01 
Iter:    426	dt:4.6378e-08 		 RelativeTotalResisual:  4.73549e-01 
Iter:    427	dt:4.6378e-08 		 RelativeTotalResisual:  4.73293e-01 
Iter:    428	dt:4.6378e-08 		 RelativeTotalResisual:  4.73039e-01 
Iter:    429	dt:4.6378e-08 		 RelativeTotalResisual:  4.72785e-01 
Iter:    430	dt:4.6378e-08 		 RelativeTotalResisual:  4.72532e-01 
Iter:    431	dt:4.6378e-08 		 RelativeTotalResisual:  4.72281e-01 
Iter:    432	dt:4.6378e-08 		 RelativeTotalResisual:  4.72030e-01 
Iter:    433	dt:4.6378e-08 		 RelativeTotalResisual:  4.71780e-01 
Iter:    434	dt:4.6378e-08 		 RelativeTotalResisual:  4.71531e-01 
Iter:    435	dt:4.6378e-08 		 RelativeTotalResisual:  4.71283e-01 
Iter:    436	dt:4.6378e-08 		 RelativeTotalResisual:  4.71036e-01 
Iter:    437	dt:4.6378e-08 		 RelativeTotalResisual:  4.70790e-01 
Iter:    438	dt:4.6378e-08 		 RelativeTotalResisual:  4.70544e-01 
Iter:    439	dt:4.6378e-08 		 RelativeTotalResisual:  4.70300e-01 
Iter:    440	dt:4.6378e-08 		 RelativeTotalResisual:  4.70056e-01 
Iter:    441	dt:4.6378e-08 		 RelativeTotalResisual:  4.69814e-01 
Iter:    442	dt:4.6378e-08 		 RelativeTotalResisual:  4.69572e-01 
Iter:    443	dt:4.6378e-08 		 RelativeTotalResisual:  4.69331e-01 
Iter:    444	dt:4.6378e-08 		 RelativeTotalResisual:  4.69091e-01 
Iter:    445	dt:4.6378e-08 		 RelativeTotalResisual:  4.68852e-01 
Iter:    446	dt:4.6378e-08 		 RelativeTotalResisual:  4.68613e-01 
Iter:    447	dt:4.6378e-08 		 RelativeTotalResisual:  4.68376e-01 
Iter:    448	dt:4.6378e-08 		 RelativeTotalResisual:  4.68139e-01 
Iter:    449	dt:4.6378e-08 		 RelativeTotalResisual:  4.67903e-01 
Iter:    450	dt:4.6378e-08 		 RelativeTotalResisual:  4.67668e-01 
Iter:    451	dt:4.6378e-08 		 RelativeTotalResisual:  4.67434e-01 
Iter:    452	dt:4.6378e-08 		 RelativeTotalResisual:  4.67201e-01 
Iter:    453	dt:4.6378e-08 		 RelativeTotalResisual:  4.66968e-01 
Iter:    454	dt:4.6378e-08 		 RelativeTotalResisual:  4.66737e-01 
Iter:    455	dt:4.6378e-08 		 RelativeTotalResisual:  4.66506e-01 
Iter:    456	dt:4.6378e-08 		 RelativeTotalResisual:  4.66276e-01 
Iter:    457	dt:4.6378e-08 		 RelativeTotalResisual:  4.66046e-01 
Iter:    458	dt:4.6378e-08 		 RelativeTotalResisual:  4.65818e-01 
Iter:    459	dt:4.6378e-08 		 RelativeTotalResisual:  4.65590e-01 
Iter:    460	dt:4.6378e-08 		 RelativeTotalResisual:  4.65363e-01 
Iter:    461	dt:4.6378e-08 		 RelativeTotalResisual:  4.65137e-01 
Iter:    462	dt:4.6378e-08 		 RelativeTotalResisual:  4.64912e-01 
Iter:    463	dt:4.6378e-08 		 RelativeTotalResisual:  4.64687e-01 
Iter:    464	dt:4.6378e-08 		 RelativeTotalResisual:  4.64463e-01 
Iter:    465	dt:4.6378e-08 		 RelativeTotalResisual:  4.64240e-01 
Iter:    466	dt:4.6378e-08 		 RelativeTotalResisual:  4.64018e-01 
Iter:    467	dt:4.6378e-08 		 RelativeTotalResisual:  4.63796e-01 
Iter:    468	dt:4.6378e-08 		 RelativeTotalResisual:  4.63575e-01 
Iter:    469	dt:4.6378e-08 		 RelativeTotalResisual:  4.63355e-01 
Iter:    470	dt:4.6378e-08 		 RelativeTotalResisual:  4.63136e-01 
Iter:    471	dt:4.6378e-08 		 RelativeTotalResisual:  4.62917e-01 
Iter:    472	dt:4.6378e-08 		 RelativeTotalResisual:  4.62699e-01 
Iter:    473	dt:4.6378e-08 		 RelativeTotalResisual:  4.62482e-01 
Iter:    474	dt:4.6378e-08 		 RelativeTotalResisual:  4.62266e-01 
Iter:    475	dt:4.6378e-08 		 RelativeTotalResisual:  4.62050e-01 
Iter:    476	dt:4.6378e-08 		 RelativeTotalResisual:  4.61835e-01 
Iter:    477	dt:4.6378e-08 		 RelativeTotalResisual:  4.61621e-01 
Iter:    478	dt:4.6378e-08 		 RelativeTotalResisual:  4.61407e-01 
Iter:    479	dt:4.6378e-08 		 RelativeTotalResisual:  4.61194e-01 
Iter:    480	dt:4.6378e-08 		 RelativeTotalResisual:  4.60982e-01 
Iter:    481	dt:4.6378e-08 		 RelativeTotalResisual:  4.60770e-01 
Iter:    482	dt:4.6378e-08 		 RelativeTotalResisual:  4.60559e-01 
Iter:    483	dt:4.6378e-08 		 RelativeTotalResisual:  4.60349e-01 
Iter:    484	dt:4.6378e-08 		 RelativeTotalResisual:  4.60140e-01 
Iter:    485	dt:4.6378e-08 		 RelativeTotalResisual:  4.59931e-01 
Iter:    486	dt:4.6378e-08 		 RelativeTotalResisual:  4.59723e-01 
Iter:    487	dt:4.6378e-08 		 RelativeTotalResisual:  4.59515e-01 
Iter:    488	dt:4.6378e-08 		 RelativeTotalResisual:  4.59308e-01 
Iter:    489	dt:4.6378e-08 		 RelativeTotalResisual:  4.59102e-01 
Iter:    490	dt:4.6378e-08 		 RelativeTotalResisual:  4.58897e-01 
Iter:    491	dt:4.6378e-08 		 RelativeTotalResisual:  4.58692e-01 
Iter:    492	dt:4.6378e-08 		 RelativeTotalResisual:  4.58488e-01 
Iter:    493	dt:4.6378e-08 		 RelativeTotalResisual:  4.58284e-01 
Iter:    494	dt:4.6378e-08 		 RelativeTotalResisual:  4.58081e-01 
Iter:    495	dt:4.6378e-08 		 RelativeTotalResisual:  4.57879e-01 
Iter:    496	dt:4.6378e-08 		 RelativeTotalResisual:  4.57677e-01 
Iter:    497	dt:4.6378e-08 		 RelativeTotalResisual:  4.57476e-01 
Iter:    498	dt:4.6378e-08 		 RelativeTotalResisual:  4.57276e-01 
Iter:    499	dt:4.6378e-08 		 RelativeTotalResisual:  4.57076e-01 
Iter:    500	dt:4.6378e-08 		 RelativeTotalResisual:  4.56877e-01 
Iter:    501	dt:4.6378e-08 		 RelativeTotalResisual:  4.56678e-01 
Iter:    502	dt:4.6378e-08 		 RelativeTotalResisual:  4.56480e-01 
Iter:    503	dt:4.6378e-08 		 RelativeTotalResisual:  4.56283e-01 
Iter:    504	dt:4.6378e-08 		 RelativeTotalResisual:  4.56086e-01 
Iter:    505	dt:4.6378e-08 		 RelativeTotalResisual:  4.55890e-01 
Iter:    506	dt:4.6378e-08 		 RelativeTotalResisual:  4.55695e-01 
Iter:    507	dt:4.6378e-08 		 RelativeTotalResisual:  4.55500e-01 
Iter:    508	dt:4.6378e-08 		 RelativeTotalResisual:  4.55305e-01 
Iter:    509	dt:4.6378e-08 		 RelativeTotalResisual:  4.55112e-01 
Iter:    510	dt:4.6378e-08 		 RelativeTotalResisual:  4.54918e-01 
Iter:    511	dt:4.6378e-08 		 RelativeTotalResisual:  4.54726e-01 
Iter:    512	dt:4.6378e-08 		 RelativeTotalResisual:  4.54534e-01 
Iter:    513	dt:4.6378e-08 		 RelativeTotalResisual:  4.54342e-01 
Iter:    514	dt:4.6378e-08 		 RelativeTotalResisual:  4.54151e-01 
Iter:    515	dt:4.6378e-08 		 RelativeTotalResisual:  4.53961e-01 
Iter:    516	dt:4.6378e-08 		 RelativeTotalResisual:  4.53771e-01 
Iter:    517	dt:4.6378e-08 		 RelativeTotalResisual:  4.53582e-01 
Iter:    518	dt:4.6378e-08 		 RelativeTotalResisual:  4.53394e-01 
Iter:    519	dt:4.6378e-08 		 RelativeTotalResisual:  4.53206e-01 
Iter:    520	dt:4.6378e-08 		 RelativeTotalResisual:  4.53018e-01 
Iter:    521	dt:4.6378e-08 		 RelativeTotalResisual:  4.52831e-01 
Iter:    522	dt:4.6378e-08 		 RelativeTotalResisual:  4.52645e-01 
Iter:    523	dt:4.6378e-08 		 RelativeTotalResisual:  4.52459e-01 
Iter:    524	dt:4.6378e-08 		 RelativeTotalResisual:  4.52273e-01 
Iter:    525	dt:4.6378e-08 		 RelativeTotalResisual:  4.52089e-01 
Iter:    526	dt:4.6378e-08 		 RelativeTotalResisual:  4.51904e-01 
Iter:    527	dt:4.6378e-08 		 RelativeTotalResisual:  4.51721e-01 
Iter:    528	dt:4.6378e-08 		 RelativeTotalResisual:  4.51537e-01 
Iter:    529	dt:4.6378e-08 		 RelativeTotalResisual:  4.51355e-01 
Iter:    530	dt:4.6378e-08 		 RelativeTotalResisual:  4.51173e-01 
Iter:    531	dt:4.6378e-08 		 RelativeTotalResisual:  4.50991e-01 
Iter:    532	dt:4.6378e-08 		 RelativeTotalResisual:  4.50810e-01 
Iter:    533	dt:4.6378e-08 		 RelativeTotalResisual:  4.50629e-01 
Iter:    534	dt:4.6378e-08 		 RelativeTotalResisual:  4.50449e-01 
Iter:    535	dt:4.6378e-08 		 RelativeTotalResisual:  4.50270e-01 
Iter:    536	dt:4.6378e-08 		 RelativeTotalResisual:  4.50090e-01 
Iter:    537	dt:4.6378e-08 		 RelativeTotalResisual:  4.49912e-01 
Iter:    538	dt:4.6378e-08 		 RelativeTotalResisual:  4.49734e-01 
Iter:    539	dt:4.6378e-08 		 RelativeTotalResisual:  4.49556e-01 
Iter:    540	dt:4.6378e-08 		 RelativeTotalResisual:  4.49379e-01 
Iter:    541	dt:4.6378e-08 		 RelativeTotalResisual:  4.49203e-01 
Iter:    542	dt:4.6378e-08 		 RelativeTotalResisual:  4.49027e-01 
Iter:    543	dt:4.6378e-08 		 RelativeTotalResisual:  4.48851e-01 
Iter:    544	dt:4.6378e-08 		 RelativeTotalResisual:  4.48676e-01 
Iter:    545	dt:4.6378e-08 		 RelativeTotalResisual:  4.48501e-01 
Iter:    546	dt:4.6378e-08 		 RelativeTotalResisual:  4.48327e-01 
Iter:    547	dt:4.6378e-08 		 RelativeTotalResisual:  4.48153e-01 
Iter:    548	dt:4.6378e-08 		 RelativeTotalResisual:  4.47980e-01 
Iter:    549	dt:4.6378e-08 		 RelativeTotalResisual:  4.47807e-01 
Iter:    550	dt:4.6378e-08 		 RelativeTotalResisual:  4.47635e-01 
Iter:    551	dt:4.6378e-08 		 RelativeTotalResisual:  4.47463e-01 
Iter:    552	dt:4.6378e-08 		 RelativeTotalResisual:  4.47292e-01 
Iter:    553	dt:4.6378e-08 		 RelativeTotalResisual:  4.47121e-01 
Iter:    554	dt:4.6378e-08 		 RelativeTotalResisual:  4.46951e-01 
Iter:    555	dt:4.6378e-08 		 RelativeTotalResisual:  4.46781e-01 
Iter:    556	dt:4.6378e-08 		 RelativeTotalResisual:  4.46611e-01 
Iter:    557	dt:4.6378e-08 		 RelativeTotalResisual:  4.46442e-01 
Iter:    558	dt:4.6378e-08 		 RelativeTotalResisual:  4.46274e-01 
Iter:    559	dt:4.6378e-08 		 RelativeTotalResisual:  4.46106e-01 
Iter:    560	dt:4.6378e-08 		 RelativeTotalResisual:  4.45938e-01 
Iter:    561	dt:4.6378e-08 		 RelativeTotalResisual:  4.45771e-01 
Iter:    562	dt:4.6378e-08 		 RelativeTotalResisual:  4.45604e-01 
Iter:    563	dt:4.6378e-08 		 RelativeTotalResisual:  4.45437e-01 
Iter:    564	dt:4.6378e-08 		 RelativeTotalResisual:  4.45272e-01 
Iter:    565	dt:4.6378e-08 		 RelativeTotalResisual:  4.45106e-01 
Iter:    566	dt:4.6378e-08 		 RelativeTotalResisual:  4.44941e-01 
Iter:    567	dt:4.6378e-08 		 RelativeTotalResisual:  4.44776e-01 
Iter:    568	dt:4.6378e-08 		 RelativeTotalResisual:  4.44612e-01 
Iter:    569	dt:4.6378e-08 		 RelativeTotalResisual:  4.44448e-01 
Iter:    570	dt:4.6378e-08 		 RelativeTotalResisual:  4.44285e-01 
Iter:    571	dt:4.6378e-08 		 RelativeTotalResisual:  4.44122e-01 
Iter:    572	dt:4.6378e-08 		 RelativeTotalResisual:  4.43960e-01 
Iter:    573	dt:4.6378e-08 		 RelativeTotalResisual:  4.43798e-01 
Iter:    574	dt:4.6378e-08 		 RelativeTotalResisual:  4.43636e-01 
Iter:    575	dt:4.6378e-08 		 RelativeTotalResisual:  4.43475e-01 
Iter:    576	dt:4.6378e-08 		 RelativeTotalResisual:  4.43314e-01 
Iter:    577	dt:4.6378e-08 		 RelativeTotalResisual:  4.43153e-01 
Iter:    578	dt:4.6378e-08 		 RelativeTotalResisual:  4.42993e-01 
Iter:    579	dt:4.6378e-08 		 RelativeTotalResisual:  4.42834e-01 
Iter:    580	dt:4.6378e-08 		 RelativeTotalResisual:  4.42675e-01 
Iter:    581	dt:4.6378e-08 		 RelativeTotalResisual:  4.42516e-01 
Iter:    582	dt:4.6378e-08 		 RelativeTotalResisual:  4.42357e-01 
Iter:    583	dt:4.6378e-08 		 RelativeTotalResisual:  4.42199e-01 
Iter:    584	dt:4.6378e-08 		 RelativeTotalResisual:  4.42042e-01 
Iter:    585	dt:4.6378e-08 		 RelativeTotalResisual:  4.41885e-01 
Iter:    586	dt:4.6378e-08 		 RelativeTotalResisual:  4.41728e-01 
Iter:    587	dt:4.6378e-08 		 RelativeTotalResisual:  4.41571e-01 
Iter:    588	dt:4.6378e-08 		 RelativeTotalResisual:  4.41415e-01 
Iter:    589	dt:4.6378e-08 		 RelativeTotalResisual:  4.41260e-01 
Iter:    590	dt:4.6378e-08 		 RelativeTotalResisual:  4.41104e-01 
Iter:    591	dt:4.6378e-08 		 RelativeTotalResisual:  4.40950e-01 
Iter:    592	dt:4.6378e-08 		 RelativeTotalResisual:  4.40795e-01 
Iter:    593	dt:4.6378e-08 		 RelativeTotalResisual:  4.40641e-01 
Iter:    594	dt:4.6378e-08 		 RelativeTotalResisual:  4.40487e-01 
Iter:    595	dt:4.6378e-08 		 RelativeTotalResisual:  4.40334e-01 
Iter:    596	dt:4.6378e-08 		 RelativeTotalResisual:  4.40181e-01 
Iter:    597	dt:4.6378e-08 		 RelativeTotalResisual:  4.40028e-01 
Iter:    598	dt:4.6378e-08 		 RelativeTotalResisual:  4.39876e-01 
Iter:    599	dt:4.6378e-08 		 RelativeTotalResisual:  4.39724e-01 
Iter:    600	dt:4.6378e-08 		 RelativeTotalResisual:  4.39573e-01 
Iter:    601	dt:4.6378e-08 		 RelativeTotalResisual:  4.39421e-01 
Iter:    602	dt:4.6378e-08 		 RelativeTotalResisual:  4.39271e-01 
Iter:    603	dt:4.6378e-08 		 RelativeTotalResisual:  4.39120e-01 
Iter:    604	dt:4.6378e-08 		 RelativeTotalResisual:  4.38970e-01 
Iter:    605	dt:4.6378e-08 		 RelativeTotalResisual:  4.38820e-01 
Iter:    606	dt:4.6378e-08 		 RelativeTotalResisual:  4.38671e-01 
Iter:    607	dt:4.6378e-08 		 RelativeTotalResisual:  4.38522e-01 
Iter:    608	dt:4.6378e-08 		 RelativeTotalResisual:  4.38373e-01 
Iter:    609	dt:4.6378e-08 		 RelativeTotalResisual:  4.38225e-01 
Iter:    610	dt:4.6378e-08 		 RelativeTotalResisual:  4.38077e-01 
Iter:    611	dt:4.6378e-08 		 RelativeTotalResisual:  4.37930e-01 
Iter:    612	dt:4.6378e-08 		 RelativeTotalResisual:  4.37782e-01 
Iter:    613	dt:4.6378e-08 		 RelativeTotalResisual:  4.37636e-01 
Iter:    614	dt:4.6378e-08 		 RelativeTotalResisual:  4.37489e-01 
Iter:    615	dt:4.6378e-08 		 RelativeTotalResisual:  4.37343e-01 
Iter:    616	dt:4.6378e-08 		 RelativeTotalResisual:  4.37197e-01 
Iter:    617	dt:4.6378e-08 		 RelativeTotalResisual:  4.37051e-01 
Iter:    618	dt:4.6378e-08 		 RelativeTotalResisual:  4.36906e-01 
Iter:    619	dt:4.6378e-08 		 RelativeTotalResisual:  4.36761e-01 
Iter:    620	dt:4.6378e-08 		 RelativeTotalResisual:  4.36617e-01 
Iter:    621	dt:4.6378e-08 		 RelativeTotalResisual:  4.36473e-01 
Iter:    622	dt:4.6378e-08 		 RelativeTotalResisual:  4.36329e-01 
Iter:    623	dt:4.6378e-08 		 RelativeTotalResisual:  4.36185e-01 
Iter:    624	dt:4.6378e-08 		 RelativeTotalResisual:  4.36042e-01 
Iter:    625	dt:4.6378e-08 		 RelativeTotalResisual:  4.35899e-01 
Iter:    626	dt:4.6378e-08 		 RelativeTotalResisual:  4.35757e-01 
Iter:    627	dt:4.6378e-08 		 RelativeTotalResisual:  4.35615e-01 
Iter:    628	dt:4.6378e-08 		 RelativeTotalResisual:  4.35473e-01 
Iter:    629	dt:4.6378e-08 		 RelativeTotalResisual:  4.35331e-01 
Iter:    630	dt:4.6378e-08 		 RelativeTotalResisual:  4.35190e-01 
Iter:    631	dt:4.6378e-08 		 RelativeTotalResisual:  4.35049e-01 
Iter:    632	dt:4.6378e-08 		 RelativeTotalResisual:  4.34909e-01 
Iter:    633	dt:4.6378e-08 		 RelativeTotalResisual:  4.34768e-01 
Iter:    634	dt:4.6378e-08 		 RelativeTotalResisual:  4.34628e-01 
Iter:    635	dt:4.6378e-08 		 RelativeTotalResisual:  4.34489e-01 
Iter:    636	dt:4.6378e-08 		 RelativeTotalResisual:  4.34349e-01 
Iter:    637	dt:4.6378e-08 		 RelativeTotalResisual:  4.34210e-01 
Iter:    638	dt:4.6378e-08 		 RelativeTotalResisual:  4.34072e-01 
Iter:    639	dt:4.6378e-08 		 RelativeTotalResisual:  4.33933e-01 
Iter:    640	dt:4.6378e-08 		 RelativeTotalResisual:  4.33795e-01 
Iter:    641	dt:4.6378e-08 		 RelativeTotalResisual:  4.33657e-01 
Iter:    642	dt:4.6378e-08 		 RelativeTotalResisual:  4.33520e-01 
Iter:    643	dt:4.6378e-08 		 RelativeTotalResisual:  4.33383e-01 
Iter:    644	dt:4.6378e-08 		 RelativeTotalResisual:  4.33246e-01 
Iter:    645	dt:4.6378e-08 		 RelativeTotalResisual:  4.33109e-01 
Iter:    646	dt:4.6378e-08 		 RelativeTotalResisual:  4.32973e-01 
Iter:    647	dt:4.6378e-08 		 RelativeTotalResisual:  4.32837e-01 
Iter:    648	dt:4.6378e-08 		 RelativeTotalResisual:  4.32701e-01 
Iter:    649	dt:4.6378e-08 		 RelativeTotalResisual:  4.32566e-01 
Iter:    650	dt:4.6378e-08 		 RelativeTotalResisual:  4.32431e-01 
Iter:    651	dt:4.6378e-08 		 RelativeTotalResisual:  4.32296e-01 
Iter:    652	dt:4.6378e-08 		 RelativeTotalResisual:  4.32161e-01 
Iter:    653	dt:4.6378e-08 		 RelativeTotalResisual:  4.32027e-01 
Iter:    654	dt:4.6378e-08 		 RelativeTotalResisual:  4.31893e-01 
Iter:    655	dt:4.6378e-08 		 RelativeTotalResisual:  4.31760e-01 
Iter:    656	dt:4.6378e-08 		 RelativeTotalResisual:  4.31626e-01 
Iter:    657	dt:4.6378e-08 		 RelativeTotalResisual:  4.31493e-01 
